id;name;full_name;owner;private;html_url;description;fork;url;forks_url;keys_url;collaborators_url;teams_url;hooks_url;issue_events_url;events_url;assignees_url;branches_url;tags_url;blobs_url;git_tags_url;git_refs_url;trees_url;statuses_url;languages_url;stargazers_url;contributors_url;subscribers_url;subscription_url;commits_url;git_commits_url;comments_url;issue_comment_url;contents_url;compare_url;merges_url;archive_url;downloads_url;issues_url;pulls_url;milestones_url;notifications_url;labels_url;releases_url;deployments_url;created_at;updated_at;pushed_at;git_url;ssh_url;clone_url;svn_url;homepage;size;stargazers_count;watchers_count;language;has_issues;has_projects;has_downloads;has_wiki;has_pages;forks_count;mirror_url;open_issues_count;forks;open_issues;watchers;default_branch;score;id_gitsearch;dt_clone;cd_classe;git_commit1;git_commit2;git_commit3;git_commit4;git_commit5;git_commit6;git_commit7;git_commit8;git_commit9;git_commit10;dt_issues;SHA_clone
83249279;object-state-reconstruction;andyafter/object-state-reconstruction;"NamedUser(login=""andyafter"")";False;https://github.com/andyafter/object-state-reconstruction;;False;https://api.github.com/repos/andyafter/object-state-reconstruction;https://api.github.com/repos/andyafter/object-state-reconstruction/forks;https://api.github.com/repos/andyafter/object-state-reconstruction/keys{/key_id};https://api.github.com/repos/andyafter/object-state-reconstruction/collaborators{/collaborator};https://api.github.com/repos/andyafter/object-state-reconstruction/teams;https://api.github.com/repos/andyafter/object-state-reconstruction/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:11;;;;;;;1016;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:29:34;;;;;;;;;;;;2018-07-19 17:03:07;5a9279088207dbfc199ad06e66995ad236c21fea
83548530;Custom-Open-Edx;sqdmydxf/Custom-Open-Edx;"NamedUser(login=""sqdmydxf"")";False;https://github.com/sqdmydxf/Custom-Open-Edx;;False;https://api.github.com/repos/sqdmydxf/Custom-Open-Edx;https://api.github.com/repos/sqdmydxf/Custom-Open-Edx/forks;https://api.github.com/repos/sqdmydxf/Custom-Open-Edx/keys{/key_id};https://api.github.com/repos/sqdmydxf/Custom-Open-Edx/collaborators{/collaborator};https://api.github.com/repos/sqdmydxf/Custom-Open-Edx/teams;https://api.github.com/repos/sqdmydxf/Custom-Open-Edx/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:15;;;;;;;41244;1;1;Python;;;;;;;;;;;;;;17;2018-05-12 15:29:37;;;;;;;;;;;;2018-07-19 17:03:11;
81821365;CITeS-VM-edxapp;UOMx/CITeS-VM-edxapp;"NamedUser(login=""UOMx"")";False;https://github.com/UOMx/CITeS-VM-edxapp;uomxuser@uomx:/edx/app/edxapp;False;https://api.github.com/repos/UOMx/CITeS-VM-edxapp;https://api.github.com/repos/UOMx/CITeS-VM-edxapp/forks;https://api.github.com/repos/UOMx/CITeS-VM-edxapp/keys{/key_id};https://api.github.com/repos/UOMx/CITeS-VM-edxapp/collaborators{/collaborator};https://api.github.com/repos/UOMx/CITeS-VM-edxapp/teams;https://api.github.com/repos/UOMx/CITeS-VM-edxapp/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:19;;;;;;;458075;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:29:15;;;;;;;;;;;;2018-07-19 17:03:15;de3d1b297fa99d61cf32addb981cdfc55aec9891
81357850;ruedx-platform;ruedx/ruedx-platform;"NamedUser(login=""ruedx"")";False;https://github.com/ruedx/ruedx-platform;;False;https://api.github.com/repos/ruedx/ruedx-platform;https://api.github.com/repos/ruedx/ruedx-platform/forks;https://api.github.com/repos/ruedx/ruedx-platform/keys{/key_id};https://api.github.com/repos/ruedx/ruedx-platform/collaborators{/collaborator};https://api.github.com/repos/ruedx/ruedx-platform/teams;https://api.github.com/repos/ruedx/ruedx-platform/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:25;;;;;;;40252;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:29:03;;;;;;;;;;;;2018-07-19 17:03:18;4e0a7efeb8ae3d4c9f8b83da5b6c32f3fddf86d7
77328340;.emacs.d;flytrap/.emacs.d;"NamedUser(login=""flytrap"")";False;https://github.com/flytrap/.emacs.d;emacs setting;False;https://api.github.com/repos/flytrap/.emacs.d;https://api.github.com/repos/flytrap/.emacs.d/forks;https://api.github.com/repos/flytrap/.emacs.d/keys{/key_id};https://api.github.com/repos/flytrap/.emacs.d/collaborators{/collaborator};https://api.github.com/repos/flytrap/.emacs.d/teams;https://api.github.com/repos/flytrap/.emacs.d/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:29;;;;;;;6802;0;0;Emacs Lisp;;;;;;;;;;;;;;17;2018-05-12 15:28:01;;;;;;;;;;;;2018-07-19 17:03:22;9c8693c26bb761834662d193e0565fc4871a3dc6
76819000;kitsune;palmer0914/kitsune;"NamedUser(login=""palmer0914"")";False;https://github.com/palmer0914/kitsune;;False;https://api.github.com/repos/palmer0914/kitsune;https://api.github.com/repos/palmer0914/kitsune/forks;https://api.github.com/repos/palmer0914/kitsune/keys{/key_id};https://api.github.com/repos/palmer0914/kitsune/collaborators{/collaborator};https://api.github.com/repos/palmer0914/kitsune/teams;https://api.github.com/repos/palmer0914/kitsune/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:51;;;;;;;107283;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:27:56;;;;;;;;;;;;2018-07-19 17:03:26;
76427818;dbfinal;korzorro/dbfinal;"NamedUser(login=""korzorro"")";False;https://github.com/korzorro/dbfinal;;False;https://api.github.com/repos/korzorro/dbfinal;https://api.github.com/repos/korzorro/dbfinal/forks;https://api.github.com/repos/korzorro/dbfinal/keys{/key_id};https://api.github.com/repos/korzorro/dbfinal/collaborators{/collaborator};https://api.github.com/repos/korzorro/dbfinal/teams;https://api.github.com/repos/korzorro/dbfinal/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:07:55;;;;;;;6893;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:27:49;;;;;;;;;;;;2018-07-19 17:03:29;3d0f9031ecb0faa8d59695e7b454460b5050958a
76048216;py;digimatronics/py;"NamedUser(login=""digimatronics"")";False;https://github.com/digimatronics/py;;False;https://api.github.com/repos/digimatronics/py;https://api.github.com/repos/digimatronics/py/forks;https://api.github.com/repos/digimatronics/py/keys{/key_id};https://api.github.com/repos/digimatronics/py/collaborators{/collaborator};https://api.github.com/repos/digimatronics/py/teams;https://api.github.com/repos/digimatronics/py/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:03;;;;;;;18388;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:27:44;;;;;;;;;;;;2018-07-19 17:03:33;8ee737e5d2dbb226c18a7dd46912c7301b37cc0e
75952675;dotfiles;marmalmstudent/dotfiles;"NamedUser(login=""marmalmstudent"")";False;https://github.com/marmalmstudent/dotfiles;my config files (dotfiles);False;https://api.github.com/repos/marmalmstudent/dotfiles;https://api.github.com/repos/marmalmstudent/dotfiles/forks;https://api.github.com/repos/marmalmstudent/dotfiles/keys{/key_id};https://api.github.com/repos/marmalmstudent/dotfiles/collaborators{/collaborator};https://api.github.com/repos/marmalmstudent/dotfiles/teams;https://api.github.com/repos/marmalmstudent/dotfiles/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:07;;;;;;;91286;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:27:42;;;;;;;;;;;;2018-07-19 17:03:37;33a1709b302a5cfe568c35a922c9c2975f303e46
68407220;tndata_backend;tndatacommons/tndata_backend;"NamedUser(login=""tndatacommons"")";False;https://github.com/tndatacommons/tndata_backend;The django-powered APIs, dashboard, and metrics for TN Data Commons.;False;https://api.github.com/repos/tndatacommons/tndata_backend;https://api.github.com/repos/tndatacommons/tndata_backend/forks;https://api.github.com/repos/tndatacommons/tndata_backend/keys{/key_id};https://api.github.com/repos/tndatacommons/tndata_backend/collaborators{/collaborator};https://api.github.com/repos/tndatacommons/tndata_backend/teams;https://api.github.com/repos/tndatacommons/tndata_backend/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:21;;;;;;;12767;1;1;Python;;;;;;;;;;;;;;17;2018-05-12 15:25:38;;;;;;;;;;;;2018-07-18 06:53:44;3d22179c581ab3da18900483930d5ecc0a5fca73
75458247;scoop;artscoop/scoop;"NamedUser(login=""artscoop"")";False;https://github.com/artscoop/scoop;Custom Django engine [fr];False;https://api.github.com/repos/artscoop/scoop;https://api.github.com/repos/artscoop/scoop/forks;https://api.github.com/repos/artscoop/scoop/keys{/key_id};https://api.github.com/repos/artscoop/scoop/collaborators{/collaborator};https://api.github.com/repos/artscoop/scoop/teams;https://api.github.com/repos/artscoop/scoop/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:26;;;;;;;1888;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:27:37;;;;;;;;;;;;2018-07-19 17:03:40;8cef6f6e89c1990e2b25f83e54e0c3481d83b6d7
73714491;HMS-ecommerce;mferenca/HMS-ecommerce;"NamedUser(login=""mferenca"")";False;https://github.com/mferenca/HMS-ecommerce;;False;https://api.github.com/repos/mferenca/HMS-ecommerce;https://api.github.com/repos/mferenca/HMS-ecommerce/forks;https://api.github.com/repos/mferenca/HMS-ecommerce/keys{/key_id};https://api.github.com/repos/mferenca/HMS-ecommerce/collaborators{/collaborator};https://api.github.com/repos/mferenca/HMS-ecommerce/teams;https://api.github.com/repos/mferenca/HMS-ecommerce/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:33;;;;;;;6083;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:27:06;;;;;;;;;;;;2018-07-19 17:03:44;c04c7805bbab60c3328cc7f4370daf03e51a2623
73052475;TankRecommender;furaoing/TankRecommender;"NamedUser(login=""furaoing"")";False;https://github.com/furaoing/TankRecommender;;False;https://api.github.com/repos/furaoing/TankRecommender;https://api.github.com/repos/furaoing/TankRecommender/forks;https://api.github.com/repos/furaoing/TankRecommender/keys{/key_id};https://api.github.com/repos/furaoing/TankRecommender/collaborators{/collaborator};https://api.github.com/repos/furaoing/TankRecommender/teams;https://api.github.com/repos/furaoing/TankRecommender/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:38;;;;;;;19;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:26:53;;;;;;;;;;;;2018-07-19 17:03:48;429f16c34c8d62e7075f3bfb2c90c3ef856c05a5
58547907;coding-examples;furaoing/coding-examples;"NamedUser(login=""furaoing"")";False;https://github.com/furaoing/coding-examples;A repository to host examples;False;https://api.github.com/repos/furaoing/coding-examples;https://api.github.com/repos/furaoing/coding-examples/forks;https://api.github.com/repos/furaoing/coding-examples/keys{/key_id};https://api.github.com/repos/furaoing/coding-examples/collaborators{/collaborator};https://api.github.com/repos/furaoing/coding-examples/teams;https://api.github.com/repos/furaoing/coding-examples/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:42;;;;;;;16061;0;0;Java;;;;;;;;;;;;;;17;2018-05-12 15:23:15;;;;;;;;;;;;2018-07-19 17:03:52;b0a150ca36a30022f95149e94cb301b888de2c63
24998407;nyc-trees;azavea/nyc-trees;"NamedUser(login=""azavea"")";False;https://github.com/azavea/nyc-trees;NYC Parks Trees Count! 2015 tree census;False;https://api.github.com/repos/azavea/nyc-trees;https://api.github.com/repos/azavea/nyc-trees/forks;https://api.github.com/repos/azavea/nyc-trees/keys{/key_id};https://api.github.com/repos/azavea/nyc-trees/collaborators{/collaborator};https://api.github.com/repos/azavea/nyc-trees/teams;https://api.github.com/repos/azavea/nyc-trees/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:08:54;;;;;;;216581;11;11;Python;;;;;;;;;;;;;;17;2018-05-12 15:12:34;;;;;;;;;;;;2018-07-18 07:41:50;aaf3fb67be403da57479f2bc9368042f0935be57
347655;zamboni;mozilla/zamboni;"NamedUser(login=""mozilla"")";False;https://github.com/mozilla/zamboni;Backend for the Firefox Marketplace;False;https://api.github.com/repos/mozilla/zamboni;https://api.github.com/repos/mozilla/zamboni/forks;https://api.github.com/repos/mozilla/zamboni/keys{/key_id};https://api.github.com/repos/mozilla/zamboni/collaborators{/collaborator};https://api.github.com/repos/mozilla/zamboni/teams;https://api.github.com/repos/mozilla/zamboni/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:07;;;;;;;444263;478;478;Python;;;;;;;;;;;;;;17;2018-05-12 15:14:51;;;;;;;;;;;;2018-07-18 09:11:25;14b1a44658e47b9f048962fa52dbf00a3beaaf30
67520182;PythonWebApp;Rydez/PythonWebApp;"NamedUser(login=""Rydez"")";False;https://github.com/Rydez/PythonWebApp;http://rylonmcnz.pythonanywhere.com/ First web app project pushed directly from PythonAnywhere written near the end of 2015 by Ryan Melendez.;False;https://api.github.com/repos/Rydez/PythonWebApp;https://api.github.com/repos/Rydez/PythonWebApp/forks;https://api.github.com/repos/Rydez/PythonWebApp/keys{/key_id};https://api.github.com/repos/Rydez/PythonWebApp/collaborators{/collaborator};https://api.github.com/repos/Rydez/PythonWebApp/teams;https://api.github.com/repos/Rydez/PythonWebApp/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:11;;;;;;;4041;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:25:23;;;;;;;;;;;;2018-07-19 17:03:56;a3b6a612cdd7a719e83ade0009baa25234bb950d
66509596;wafflego;rafaelpivato/wafflego;"NamedUser(login=""rafaelpivato"")";False;https://github.com/rafaelpivato/wafflego;Unpretentious and modest script tools for Waffle.io release notes;False;https://api.github.com/repos/rafaelpivato/wafflego;https://api.github.com/repos/rafaelpivato/wafflego/forks;https://api.github.com/repos/rafaelpivato/wafflego/keys{/key_id};https://api.github.com/repos/rafaelpivato/wafflego/collaborators{/collaborator};https://api.github.com/repos/rafaelpivato/wafflego/teams;https://api.github.com/repos/rafaelpivato/wafflego/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:15;;;;;;;7;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:25:02;;;;;;;;;;;;2018-07-19 17:04:00;d9a9f7a69fd6d44bc0ee275649b86041905f674f
66151976;rltracker;DFA2/rltracker;"NamedUser(login=""DFA2"")";False;https://github.com/DFA2/rltracker;;False;https://api.github.com/repos/DFA2/rltracker;https://api.github.com/repos/DFA2/rltracker/forks;https://api.github.com/repos/DFA2/rltracker/keys{/key_id};https://api.github.com/repos/DFA2/rltracker/collaborators{/collaborator};https://api.github.com/repos/DFA2/rltracker/teams;https://api.github.com/repos/DFA2/rltracker/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:21;;;;;;;14409;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:24:56;;;;;;;;;;;;2018-07-19 17:04:03;
62495953;voluntir;byrnenick/voluntir;"NamedUser(login=""byrnenick"")";False;https://github.com/byrnenick/voluntir;;False;https://api.github.com/repos/byrnenick/voluntir;https://api.github.com/repos/byrnenick/voluntir/forks;https://api.github.com/repos/byrnenick/voluntir/keys{/key_id};https://api.github.com/repos/byrnenick/voluntir/collaborators{/collaborator};https://api.github.com/repos/byrnenick/voluntir/teams;https://api.github.com/repos/byrnenick/voluntir/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:25;;;;;;;464;0;0;JavaScript;;;;;;;;;;;;;;17;2018-05-12 15:24:14;;;;;;;;;;;;2018-07-19 17:04:07;
60312270;stochastic-and-or-grammar;furaoing/stochastic-and-or-grammar;"NamedUser(login=""furaoing"")";False;https://github.com/furaoing/stochastic-and-or-grammar;;False;https://api.github.com/repos/furaoing/stochastic-and-or-grammar;https://api.github.com/repos/furaoing/stochastic-and-or-grammar/forks;https://api.github.com/repos/furaoing/stochastic-and-or-grammar/keys{/key_id};https://api.github.com/repos/furaoing/stochastic-and-or-grammar/collaborators{/collaborator};https://api.github.com/repos/furaoing/stochastic-and-or-grammar/teams;https://api.github.com/repos/furaoing/stochastic-and-or-grammar/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:29;;;;;;;12;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:23:36;;;;;;;;;;;;2018-07-19 17:04:11;6ae3203e5dcc78ac4db52c005ff2d7f89d3f166f
55912925;scaling_waffle;buckbaskin/scaling_waffle;"NamedUser(login=""buckbaskin"")";False;https://github.com/buckbaskin/scaling_waffle;Build a series of planning algorithms for a mobile robot in 2D (and 3D?) with different motion constraints;False;https://api.github.com/repos/buckbaskin/scaling_waffle;https://api.github.com/repos/buckbaskin/scaling_waffle/forks;https://api.github.com/repos/buckbaskin/scaling_waffle/keys{/key_id};https://api.github.com/repos/buckbaskin/scaling_waffle/collaborators{/collaborator};https://api.github.com/repos/buckbaskin/scaling_waffle/teams;https://api.github.com/repos/buckbaskin/scaling_waffle/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:34;;;;;;;239;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:22:21;;;;;;;;;;;;2018-07-18 09:11:30;0fd318a82691a4323a41507dd309e5d2a29003ae
55208796;waffle;furaoing/waffle;"NamedUser(login=""furaoing"")";False;https://github.com/furaoing/waffle;Python Common Library;False;https://api.github.com/repos/furaoing/waffle;https://api.github.com/repos/furaoing/waffle/forks;https://api.github.com/repos/furaoing/waffle/keys{/key_id};https://api.github.com/repos/furaoing/waffle/collaborators{/collaborator};https://api.github.com/repos/furaoing/waffle/teams;https://api.github.com/repos/furaoing/waffle/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:39;;;;;;;44;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:22:01;;;;;;;;;;;;2018-07-19 17:04:14;523b5dcffba255e4759cbe4a6e6e43d0e301188b
55046960;fin-headline-crawler;furaoing/fin-headline-crawler;"NamedUser(login=""furaoing"")";False;https://github.com/furaoing/fin-headline-crawler;;False;https://api.github.com/repos/furaoing/fin-headline-crawler;https://api.github.com/repos/furaoing/fin-headline-crawler/forks;https://api.github.com/repos/furaoing/fin-headline-crawler/keys{/key_id};https://api.github.com/repos/furaoing/fin-headline-crawler/collaborators{/collaborator};https://api.github.com/repos/furaoing/fin-headline-crawler/teams;https://api.github.com/repos/furaoing/fin-headline-crawler/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:43;;;;;;;72;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:21:54;;;;;;;;;;;;2018-07-19 17:04:18;3c602815670b88e0ca28be34c48549f72805baaa
53661072;ddf--gapminder--gapminder_world;semio/ddf--gapminder--gapminder_world;"NamedUser(login=""semio"")";False;https://github.com/semio/ddf--gapminder--gapminder_world;;False;https://api.github.com/repos/semio/ddf--gapminder--gapminder_world;https://api.github.com/repos/semio/ddf--gapminder--gapminder_world/forks;https://api.github.com/repos/semio/ddf--gapminder--gapminder_world/keys{/key_id};https://api.github.com/repos/semio/ddf--gapminder--gapminder_world/collaborators{/collaborator};https://api.github.com/repos/semio/ddf--gapminder--gapminder_world/teams;https://api.github.com/repos/semio/ddf--gapminder--gapminder_world/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:48;;;;;;;27192;0;0;Jupyter Notebook;;;;;;;;;;;;;;17;2018-05-12 15:21:22;;;;;;;;;;;;2018-07-18 09:11:55;4374056dd22d5d5f4bd66c65ee82cc15aefefa16
49176484;django19;lucasb/django19;"NamedUser(login=""lucasb"")";False;https://github.com/lucasb/django19;Just a repository to test Django framework in version 1.9.;False;https://api.github.com/repos/lucasb/django19;https://api.github.com/repos/lucasb/django19/forks;https://api.github.com/repos/lucasb/django19/keys{/key_id};https://api.github.com/repos/lucasb/django19/collaborators{/collaborator};https://api.github.com/repos/lucasb/django19/teams;https://api.github.com/repos/lucasb/django19/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:52;;;;;;;307;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:19:43;;;;;;;;;;;;2018-07-19 17:04:22;bfe55b834a1d8f71cbbf0838fecc03efcdf75586
47686179;shop;mikhail-hatsilau/shop;"NamedUser(login=""mikhail-hatsilau"")";False;https://github.com/mikhail-hatsilau/shop;;False;https://api.github.com/repos/mikhail-hatsilau/shop;https://api.github.com/repos/mikhail-hatsilau/shop/forks;https://api.github.com/repos/mikhail-hatsilau/shop/keys{/key_id};https://api.github.com/repos/mikhail-hatsilau/shop/collaborators{/collaborator};https://api.github.com/repos/mikhail-hatsilau/shop/teams;https://api.github.com/repos/mikhail-hatsilau/shop/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:10:57;;;;;;;983;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:19:15;;;;;;;;;;;;2018-07-18 09:12:10;dd9f876fd35dc0edcc5611ed6f0873077bb7e144
45931203;Kitsune2;feer56/Kitsune2;"NamedUser(login=""feer56"")";False;https://github.com/feer56/Kitsune2;;False;https://api.github.com/repos/feer56/Kitsune2;https://api.github.com/repos/feer56/Kitsune2/forks;https://api.github.com/repos/feer56/Kitsune2/keys{/key_id};https://api.github.com/repos/feer56/Kitsune2/collaborators{/collaborator};https://api.github.com/repos/feer56/Kitsune2/teams;https://api.github.com/repos/feer56/Kitsune2/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:11:18;;;;;;;0;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:18:18;;;;;;;;;;;;2018-07-18 09:12:15;68daba37eae4eceaffcb1ca978c783955b42d2eb
45253868;gourmand;aaronkurtz/gourmand;"NamedUser(login=""aaronkurtz"")";False;https://github.com/aaronkurtz/gourmand;Gourmand - Read until youre full - RSS Reader;False;https://api.github.com/repos/aaronkurtz/gourmand;https://api.github.com/repos/aaronkurtz/gourmand/forks;https://api.github.com/repos/aaronkurtz/gourmand/keys{/key_id};https://api.github.com/repos/aaronkurtz/gourmand/collaborators{/collaborator};https://api.github.com/repos/aaronkurtz/gourmand/teams;https://api.github.com/repos/aaronkurtz/gourmand/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:11:24;;;;;;;261;1;1;Python;;;;;;;;;;;;;;17;2018-05-12 15:17:57;;;;;;;;;;;;2018-07-18 09:13:24;1d01abd2cd46f903fcd484f637312e84911692d5
43329472;conf.outdate;romankrv/conf.outdate;"NamedUser(login=""romankrv"")";False;https://github.com/romankrv/conf.outdate;My configurations for the workspace include emacs configuration;False;https://api.github.com/repos/romankrv/conf.outdate;https://api.github.com/repos/romankrv/conf.outdate/forks;https://api.github.com/repos/romankrv/conf.outdate/keys{/key_id};https://api.github.com/repos/romankrv/conf.outdate/collaborators{/collaborator};https://api.github.com/repos/romankrv/conf.outdate/teams;https://api.github.com/repos/romankrv/conf.outdate/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 11:11:28;;;;;;;8335;0;0;Python;;;;;;;;;;;;;;17;2018-05-12 15:17:35;;;;;;;;;;;;2018-07-19 17:04:25;158819ab29ff696f6e8c27b7cfadf4048ab81e8c
